Model,val_jaccard (IOU),val_recall,val_precision,val_dice (F1-Score),val_loss,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/image_size,config/lr,logdir
1,0.6894412447105754,0.8009169020436027,0.8328374895182523,0.815600574016571,0.0544332875446839,39.52679610252381,True,10,9cc13e56,2023-07-14_11-29-33,1689334173,397.5999057292938,89218,1d5d55243a2a,172.28.0.12,397.5999057292938,10,16,352,0.0007124669002234441,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_9cc13e56_1_batch_size=16,image_size=352,lr=0.0007_2023-07-14_11-22-47"
2,0.6372844685207714,0.8504003882408142,0.7182372320782054,0.7782721736214377,0.1326086981730027,40.73888349533081,True,1,4749f0fb,2023-07-14_11-30-13,1689334213,40.73888349533081,89218,1d5d55243a2a,172.28.0.12,40.73888349533081,1,32,352,0.0005037005430176795,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_4749f0fb_2_batch_size=32,image_size=352,lr=0.0005_2023-07-14_11-22-55"
3,0.6412102959372781,0.7993959621949629,0.7644156651063398,0.780947977846319,0.1236668703230944,40.454965353012085,True,1,949654a8,2023-07-14_11-30-54,1689334254,40.454965353012085,89218,1d5d55243a2a,172.28.0.12,40.454965353012085,1,32,352,0.0008741117941911873,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_949654a8_3_batch_size=32,image_size=352,lr=0.0009_2023-07-14_11-29-33"
4,0.6413533091545105,0.7754784930836071,0.788765246217901,0.7808922962708906,0.1266920823942531,40.43521404266357,True,1,1a56991b,2023-07-14_11-31-34,1689334294,40.43521404266357,89218,1d5d55243a2a,172.28.0.12,40.43521404266357,1,32,352,0.0008406080474703618,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_1a56991b_4_batch_size=32,image_size=352,lr=0.0008_2023-07-14_11-30-13"
5,0.5062982191642126,0.9160395264625548,0.5311249395211538,0.6721277236938477,0.476477841536204,41.65759015083313,True,1,1025f0cb,2023-07-14_11-32-16,1689334336,41.65759015083313,89218,1d5d55243a2a,172.28.0.12,41.65759015083313,1,64,352,0.0006988511626025279,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_1025f0cb_5_batch_size=64,image_size=352,lr=0.0007_2023-07-14_11-30-54"
6,0.3236001580953598,0.9485089480876924,0.3293064137299855,0.4886113703250885,0.5055992950995764,41.13857650756836,True,1,d3193d26,2023-07-14_11-32-57,1689334377,41.13857650756836,89218,1d5d55243a2a,172.28.0.12,41.13857650756836,1,64,352,0.0006019690658847094,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_d3193d26_6_batch_size=64,image_size=352,lr=0.0006_2023-07-14_11-31-34"
7,0.527259906133016,0.9317378401756288,0.5487033327420553,0.6904240945974985,0.2073303361733754,41.4024384021759,True,1,cc208347,2023-07-14_11-33-39,1689334419,41.4024384021759,89218,1d5d55243a2a,172.28.0.12,41.4024384021759,1,64,352,0.0009577122896993671,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_cc208347_7_batch_size=64,image_size=352,lr=0.0010_2023-07-14_11-32-16"
8,0.4953549901644389,0.9361393551031748,0.5127506057421366,0.6624008019765218,0.2925909062226613,42.79931092262268,True,1,e69e2d0f,2023-07-14_11-34-21,1689334461,42.79931092262268,89218,1d5d55243a2a,172.28.0.12,42.79931092262268,1,64,352,0.0007424854753082861,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_e69e2d0f_8_batch_size=64,image_size=352,lr=0.0007_2023-07-14_11-32-57"
9,0.6614272458986803,0.8148607422005046,0.7790545902468942,0.7956571660258553,0.0672546868974512,42.8787202835083,True,2,4b69efd0,2023-07-14_11-35-47,1689334547,85.33423852920532,89218,1d5d55243a2a,172.28.0.12,85.33423852920532,2,16,352,0.0008377432401501979,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_4b69efd0_9_batch_size=16,image_size=352,lr=0.0008_2023-07-14_11-33-39"
10,0.6506628014824607,0.7897253307429227,0.7879184538667853,0.7877903580665588,0.0775817097588019,40.70354342460632,True,2,386535b4,2023-07-14_11-37-08,1689334628,81.6053102016449,89218,1d5d55243a2a,172.28.0.12,81.6053102016449,2,32,352,0.0005058970170757347,"/root/ray_results/model_creator_2023-07-14_11-22-47/model_creator_386535b4_10_batch_size=32,image_size=352,lr=0.0005_2023-07-14_11-34-21"
